0.262093
0.275150
0.288504
0.302220
0.316215
0.330549
0.345074
0.359871
0.374939
0.390136
0.405587
0.421155
0.436872
0.452697
0.468620
0.484622
0.500674
0.516796
0.532855
0.548977
0.565035
0.581029
0.596961
0.612800
0.628505
0.643779
0.658617
0.673281
0.687702
0.701935
0.715857
0.729519
0.742859
0.755877
0.768571
0.780941
0.792872
0.804401
0.815520
0.826184
0.836463
0.846243
0.855558
0.864417
0.872818
0.880765
0.888303
0.895309
0.901852
0.907913
0.913498
0.918669
0.923297
0.927433
0.931080
0.934241
0.936901
0.939133
0.940798
0.941969
0.942633
0.942815
0.942707
0.942640
0.943085
0.944276
0.946037
0.945619
0.936451
0.912574
0.868437
0.797747
0.692608
0.557804
0.407331
0.251536
0.153317
0.103595
0.081688
0.059357
0.029199
0.049641
0.189302
0.413954
0.587058
0.720134
0.818234
0.884793
0.924933
0.945284
0.953546
0.954591
0.951399
0.945291
0.936993
0.926657
0.914551
0.900948
0.885935
0.869850
0.852785
0.835074
0.816843
0.798345
0.782294
0.768203
0.753459
0.738134
0.722088
0.705333
0.687897
0.672324
0.657570
0.642681
0.627629
0.611900
0.594585
0.577706
0.561444
0.545783
0.528030
0.506612
0.485819
0.465792
0.446484
0.429079
0.413100
0.397677
0.382554
0.367617
0.352460
0.338531
0.333134
0.326811
0.319259
0.308140
0.292688
0.276091
0.256047
0.227740
0.196118
0.162581
0.129983
0.104468
0.087438
0.077278
0.078193
0.088125
0.100616
0.114787
0.130269
0.146469
0.163078
0.178358
0.193346
0.207729
0.220915
0.232635
0.242468
0.250018
0.255135
0.257775
0.258270
0.256791
0.253537
0.248784
0.242549
0.235158
0.226785
0.217626
0.207938
0.197767
0.187301
0.176644
0.165837
0.155109
0.144656
0.134457
0.124708
0.115622
0.107142
0.099471
0.092752
0.087192
0.082726
0.079569
0.077937
0.077817
0.079481
0.083041
0.088619
0.096019
0.105356
0.116748
0.130179
0.146078
0.164835
0.186954
0.212593
0.242149
0.276008
0.314293
0.357459
0.403256
0.452997
0.506672
0.563124
0.621402
0.688084
0.779306
0.865068
0.899565
0.915195
0.909785
0.872205
0.808623
0.722146
0.620431
0.527244
0.454019
0.424674
0.405572
0.371900
0.319045
0.246394
0.180804
0.125055
0.073724
0.081083
0.094079
0.083486
0.077755
0.088540
0.100236
0.103168
0.096496
0.089814
0.084239
0.082369
0.082457
0.085020
0.093016
0.110129
0.132616
0.162180
0.200307
0.247435
0.305304
0.372897
0.447167
0.518643
0.581896
0.643061
0.716843
0.784038
0.842347
0.889933
0.915074
0.911722
0.882854
0.832953
0.761100
0.681653
0.605854
0.530688
0.456221
0.390423
0.333069
0.281581
0.237486
0.200865
0.171194
0.147647
0.129338
0.115620
0.104591
0.096143
0.090922
0.088693
0.089026
0.091790
0.096614
0.103187
0.111479
0.121181
0.131978
0.143862
0.156522
0.169652
0.183262
0.197008
0.210616
0.224068
0.237071
0.249427
0.260854
0.271360
0.280604
0.288343
0.294549
0.298951
0.301284
0.301055
0.297459
0.291856
0.284152
0.274435
0.262577
0.248828
0.233097
0.215382
0.195667
0.174117
0.147080
0.118618
0.097565
0.088576
0.083561
0.083787
0.088924
0.098730
0.114122
0.134875
0.161182
0.173946
0.190783
0.212031
0.236839
0.272269
0.326193
0.381290
0.436744
0.489458
0.533141
0.574578
0.613172
0.648877
0.681786
0.712071
0.739671
0.764750
0.787398
0.807702
0.825747
0.841619
0.855402
0.867293
0.877265
0.885952
0.893608
0.899938
0.905084
0.909203
0.912430
0.914945
0.916917
0.918481
0.919704
0.920605
0.921186
0.921470
0.921535
0.921478
0.921359
0.921174
0.920935
0.920646
0.920310
0.919931
0.919513
0.919058
0.918571
0.918055
0.917521
0.916956
0.916373
0.915774
0.915163
0.914543
0.913918
0.913292
0.912667
0.912047
0.911444
0.910844
0.910259
0.909693
0.909148
0.908628
0.908137
0.907674
0.907240
0.906834
0.906455
0.906111
0.905784
0.905480
0.905201
0.904945
0.904711
0.904498
0.904481
0.904668
0.904865
0.905080
0.905220
0.905479
0.905745
0.906026
0.906321
0.906631
0.906963
0.907299
0.907646
0.908004
0.908289
0.908667
0.909054
0.909449
0.909861
0.910270
0.910685
0.911105
0.911539
0.911968
0.912306
0.912740
0.913176
0.913622
0.914059
0.914495
0.914930
0.915372
0.915802
0.916229
0.916558
0.916984
0.917396
0.917802
0.918201
0.918600
0.918983
0.919356
0.919719
0.920072
0.920422
0.920657
0.920973
0.921276
0.921572
0.921846
0.922103
0.922345
0.922577
0.922783
0.922971
0.923045
0.923201
0.923328
0.923434
0.923518
0.923579
0.923618
0.923590
0.923456
0.923184
0.922676
0.922091
0.921333
0.922055
0.923188
0.922842
0.918935
0.906679
0.882290
0.846982
0.797549
0.732463
0.650723
0.556028
0.453052
0.357438
0.267882
0.190384
0.134010
0.091072
0.067935
0.064557
0.080248
0.103960
0.138055
0.180382
0.246369
0.381696
0.548738
0.712538
0.813964
0.860606
0.911398
0.923013
0.914025
0.915143
0.920532
0.923559
0.913292
0.883893
0.840024
0.739989
0.619463
0.501776
0.405321
0.338965
0.298870
0.280119
0.278435
0.289312
0.308649
0.331924
0.355039
0.373581
0.383483
0.381550
0.368887
0.347425
0.316298
0.263533
0.208518
0.162808
0.139143
0.116358
0.095382
0.094437
0.083899
0.079447
0.093597
0.112638
0.130799
0.179626
0.301563
0.438255
0.564174
0.670840
0.753875
0.815723
0.860371
0.889810
0.905512
0.913940
0.917531
0.918069
0.917149
0.915598
0.913608
0.911276
0.908657
0.905844
0.902891
0.899794
0.896803
0.893916
0.891184
