2.659365,-0.531308,3.977854,4.086704
4.800856,1.104865,3.989170,4.096942
6.942328,2.741057,4.000486,4.107180
9.083808,4.377236,4.011263,4.117419
11.225321,6.013374,4.022579,4.127118
13.366881,7.649459,4.033896,4.137356
15.508485,9.285491,4.045212,4.147595
17.650132,10.921473,4.056528,4.157833
19.791820,12.557406,4.067844,4.168071
21.933547,14.193293,4.078621,4.178310
24.075312,15.829136,4.089937,4.188548
26.217114,17.464937,4.101253,4.198786
28.358949,19.100698,4.112569,4.208486
30.500817,20.736421,4.123885,4.218724
32.642716,22.372109,4.134662,4.228962
34.784643,24.007764,4.145978,4.239201
36.926598,25.643387,4.157294,4.249439
39.068578,27.278981,4.168610,4.259677
41.210582,28.914548,4.179926,4.269916
43.352607,30.550091,4.191242,4.279615
45.494653,32.185611,4.202019,4.289853
47.636717,33.821110,4.213335,4.300092
49.778797,35.456591,4.224651,4.310330
51.920893,37.092055,4.235968,4.320568
54.063001,38.727506,4.247284,4.330807
56.205121,40.362945,4.258600,4.341045
58.347250,41.998374,4.269377,4.351283
60.489388,43.633795,4.280693,4.360983
62.631531,45.269210,4.292009,4.371221
64.773679,46.904622,4.303325,4.381459
66.915829,48.540034,4.314641,4.391698
69.057979,50.175446,4.325957,4.401936
71.200129,51.810861,4.336734,4.412174
73.342276,53.446281,4.348050,4.422413
75.484418,55.081709,4.359366,4.432651
77.626555,56.717146,4.370682,4.442350
79.768683,58.352595,4.381998,4.452589
81.910801,59.988057,4.393314,4.462827
84.052908,61.623536,4.404091,4.473065
86.195001,63.259032,4.415407,4.483304
88.337083,64.894545,4.426723,4.493542
90.479152,66.530074,4.438039,4.503780
92.621209,68.165619,4.449356,4.514019
94.763255,69.801179,4.460672,4.523718
96.905291,71.436754,4.471449,4.533956
99.047316,73.072342,4.482765,4.544195
101.189332,74.707942,4.494081,4.554433
103.331338,76.343555,4.505397,4.564671
105.473336,77.979179,4.516713,4.574910
107.615325,79.614814,4.528029,4.585148
109.757306,81.250459,4.538806,4.594847
111.899281,82.886113,4.550122,4.605086
114.041248,84.521777,4.561438,4.615324
116.183209,86.157447,4.572754,4.625562
118.325164,87.793125,4.584070,4.635801
120.467114,89.428809,4.595386,4.646039
122.609059,91.064500,4.606163,4.656277
124.750999,92.700195,4.617479,4.666516
126.892936,94.335895,4.628795,4.676215
129.034869,95.971598,4.640111,4.686453
131.176799,97.607304,4.651427,4.696692
133.318727,99.243012,4.662205,4.706930
135.460652,100.878722,4.673521,4.717168
137.602576,102.514433,4.684837,4.727407
139.744500,104.150144,4.696153,4.737645
141.886422,105.785854,4.707469,4.747883
144.028345,107.421563,4.718785,4.757583
146.170268,109.057270,4.729562,4.767821
148.312192,110.692974,4.740878,4.778059
150.454117,112.328675,4.752194,4.788298
152.596045,113.964371,4.763510,4.798536
154.737974,115.600063,4.774826,4.808774
156.879906,117.235749,4.786142,4.819013
159.021842,118.871429,4.796919,4.829251
161.163782,120.507102,4.808235,4.838950
163.305726,122.142767,4.819551,4.849189
165.447675,123.778424,4.830867,4.859427
167.589628,125.414072,4.842183,4.869665
169.731588,127.049710,4.853499,4.879904
171.873554,128.685337,4.864277,4.890142
174.015527,130.320954,4.875593,4.900380
176.157507,131.956558,4.886909,4.910080
178.299494,133.592150,4.898225,4.920318
180.441490,135.227728,4.909541,4.930556
182.583495,136.863292,4.920857,4.940795
184.725508,138.498842,4.931634,4.951033
186.867531,140.134376,4.942950,4.961271
189.009565,141.769893,4.954266,4.971510
191.151608,143.405394,4.965582,4.981748
193.293664,145.040878,4.976898,4.991447
195.435730,146.676343,4.988214,5.001686
197.577809,148.311789,4.998991,5.011924
199.719900,149.947216,5.010307,5.022162
201.862004,151.582621,5.021623,5.032401
204.004122,153.218006,5.032939,5.042639
206.146253,154.853369,5.044255,5.052877
208.288400,156.488710,5.055571,5.063115
210.430561,158.124027,5.066349,5.072815
212.572737,159.759320,5.077665,5.083053
214.714930,161.394589,5.088981,5.093292
216.857138,163.029832,5.100297,5.103530
218.999364,164.665049,5.111613,5.113768
221.141607,166.300239,5.122929,5.124006
223.283868,167.935402,5.133706,5.134245
225.426148,169.570536,5.145022,5.144483
227.568446,171.205642,5.156338,5.154183
229.710763,172.840718,5.167654,5.164421
231.853099,174.475766,5.178970,5.174659
233.995375,176.110921,5.189747,5.184898
236.137389,177.746529,5.201063,5.195136
238.278929,179.382954,5.212379,5.205374
240.419783,181.020560,5.223695,5.215612
242.559738,182.659713,5.235011,5.225312
244.698583,184.300775,5.289975,5.299136
246.836104,185.944112,5.422534,5.482347
248.972089,187.590088,5.554555,5.665559
251.107748,189.236766,5.686575,5.849310
253.272578,190.836412,5.819134,6.032522
255.522070,192.299206,5.991030,6.223278
257.882129,193.584142,6.238366,6.428583
260.296545,194.785592,6.486241,6.633349
262.713085,195.989603,6.733577,6.838116
265.126791,197.199521,6.981452,7.042882
267.540543,198.404980,7.116706,7.195918
269.957233,199.595591,7.184063,7.317161
272.384959,200.749733,7.251420,7.438943
