8.889574,-6.767606,4.551595,4.599649
12.156021,-9.081314,4.536377,4.549192
15.430365,-11.383308,4.521961,4.498734
18.714632,-13.670562,4.506743,4.448277
22.010847,-15.940050,4.480313,4.451480
25.321036,-18.188747,4.449878,4.473906
28.647222,-20.413632,4.420245,4.495531
31.990486,-22.613037,4.389810,4.517155
35.349800,-24.788325,4.359375,4.539581
38.723848,-26.941273,4.328940,4.561205
42.111315,-29.073662,4.313723,4.559604
45.510884,-31.187265,4.304913,4.545988
48.921242,-33.283861,4.296103,4.533173
52.341071,-35.365230,4.288094,4.519558
55.769057,-37.433145,4.279284,4.505942
59.203882,-39.489388,4.270474,4.493128
62.644477,-41.535400,4.262465,4.479512
66.090764,-43.571267,4.253654,4.466698
69.542914,-45.596731,4.248048,4.454684
73.001102,-47.611536,4.296103,4.473105
76.465501,-49.615422,4.344158,4.491526
79.936284,-51.608132,4.392213,4.509947
83.413625,-53.589409,4.439467,4.528368
86.897698,-55.558994,4.487521,4.546789
90.388673,-57.516634,4.535576,4.565210
93.886220,-59.462934,4.583631,4.583631
97.388874,-61.400460,4.631686,4.602052
100.895008,-63.332048,4.678940,4.620473
104.402996,-65.260535,4.668528,4.595645
107.911215,-67.188757,4.649306,4.565210
111.418037,-69.119552,4.630084,4.534775
114.921839,-71.055752,4.610862,4.504341
118.420994,-73.000198,4.591640,4.473906
121.913876,-74.955724,4.572418,4.443471
125.399342,-76.924321,4.553196,4.413036
128.878232,-78.904491,4.533974,4.382602
132.351891,-80.893843,4.514752,4.352167
135.821671,-82.889980,4.495531,4.321732
139.288916,-84.890510,4.476309,4.291297
142.754979,-86.893040,4.457087,4.260863
146.221206,-88.895175,4.437865,4.230428
149.688946,-90.894522,4.418643,4.199192
153.159548,-92.888688,4.399421,4.168758
156.634359,-94.875278,4.380199,4.138323
160.114728,-96.851899,4.360977,4.107888
163.602004,-98.816158,4.341755,4.077453
167.097535,-100.765660,4.322533,4.047019
170.602669,-102.698013,4.289696,4.051023
174.118755,-104.610822,4.240039,4.097476
177.647142,-106.501693,4.189581,4.144730
181.189177,-108.368234,4.139925,4.191183
184.746210,-110.208050,4.115096,4.215211
188.319424,-112.018682,4.099078,4.231229
191.909309,-113.797399,4.082259,4.248048
195.516181,-115.541395,4.066241,4.265668
199.140350,-117.247869,4.055829,4.288895
202.782128,-118.914015,4.046218,4.311320
206.441829,-120.537030,4.029399,4.336950
210.119763,-122.114112,3.984547,4.374593
213.816245,-123.642454,3.940497,4.411435
217.531585,-125.119256,3.895646,4.448277
221.266097,-126.541710,3.860406,4.474707
225.020091,-127.907016,3.918072,4.385004
228.793881,-129.212368,3.976538,4.296103
232.587780,-130.454963,4.032602,4.213609
236.402099,-131.631998,4.070245,4.187980
240.237150,-132.740669,4.107087,4.162350
244.093245,-133.778171,4.144730,4.137522
247.970697,-134.741701,4.182373,4.111893
251.869820,-135.628456,4.191984,4.107087
255.790823,-136.435661,4.159147,4.135119
259.732312,-137.160994,4.126309,4.162350
263.691587,-137.802506,4.093472,4.189581
267.665913,-138.358256,4.055829,4.220817
271.652552,-138.826303,4.006973,4.260062
275.648769,-139.204707,3.957316,4.300107
279.651827,-139.491527,3.907660,4.340153
283.658991,-139.684824,3.858003,4.379398
287.667523,-139.782656,3.865211,4.407430
291.674687,-139.783084,3.881229,4.433059
295.677749,-139.684167,3.897248,4.458688
299.673969,-139.483964,3.913266,4.485119
303.660614,-139.180534,3.929284,4.510748
307.634945,-138.771939,3.957316,4.517155
311.594228,-138.256237,4.043815,4.429055
315.535726,-137.631488,4.130314,4.340153
319.456702,-136.895752,4.212007,4.255256
323.354420,-136.047087,4.208803,4.252053
327.226125,-135.083627,4.206401,4.248849
331.068734,-134.004699,4.196790,4.255256
334.878901,-132.810605,4.139124,4.328940
338.653274,-131.501673,4.081458,4.403425
342.388496,-130.078233,4.023792,4.477910
346.081213,-128.540615,4.042213,4.467499
349.728072,-126.889148,4.085463,4.429055
353.325720,-125.124163,4.128712,4.390611
356.870800,-123.245987,4.165554,4.355371
360.359444,-121.254836,4.172762,4.338551
363.783664,-119.150013,4.179970,4.320931
367.133501,-116.930385,4.237636,4.296103
370.398984,-114.594815,4.299307,4.269673
373.570140,-112.142165,4.325737,4.287293
376.637000,-109.571301,4.325737,4.337750
379.589592,-106.881084,4.325737,4.388208
382.417943,-104.070380,4.275279,4.432258
385.112085,-101.138051,4.106286,4.464295
387.661311,-98.082752,3.956515,4.499535
390.042811,-94.899701,3.894845,4.555599
392.223811,-91.581292,3.833175,4.612464
394.171249,-88.119828,3.926882,4.513952
395.852106,-84.507660,4.113495,4.321732
397.247866,-80.748912,4.300107,4.130314
398.374559,-76.875764,4.290497,4.170359
399.253247,-72.924488,4.264066,4.229627
399.904993,-68.931355,4.221618,4.270474
400.348967,-64.930230,4.171961,4.303311
400.589224,-60.935806,4.114295,4.340954
400.622590,-56.953597,3.994959,4.410634
400.445847,-52.989059,3.876424,4.481114
400.055773,-49.047651,3.797934,4.530771
399.449150,-45.134831,3.946904,4.467499
398.622757,-41.256053,4.091069,4.399421
397.573376,-37.416777,4.162350,4.278483
396.297786,-33.622460,4.229627,4.161549
394.792709,-29.879867,4.232831,4.107087
393.053885,-26.217226,4.236835,4.052625
391.076256,-22.680302,4.115897,4.090268
388.854739,-19.315374,3.955714,4.154341
386.384304,-16.168634,3.964525,3.962122
383.674682,-13.260488,3.858003,3.930085
380.770756,-10.549943,3.672992,4.007774
377.722529,-7.987062,3.616127,4.010177
374.580003,-5.521911,3.584090,3.997362
371.392753,-3.104982,3.556859,3.986950
368.190968,-0.705968,3.559262,3.983746
364.978042,1.678882,3.561665,3.980543
361.755395,4.051371,3.564067,3.977339
358.524456,6.413302,3.566470,3.974936
355.286645,8.766477,3.568873,3.971733
352.043390,11.112702,3.571276,3.968529
348.796113,13.453778,3.573678,3.965325
345.546240,15.791509,3.576081,3.962122
342.295196,18.127697,3.578484,3.958918
339.044021,20.463664,3.580887,3.955714
335.792853,22.799581,3.583289,3.952511
332.541691,25.135453,3.585692,3.950108
329.290538,27.471282,3.588095,3.946904
326.039396,29.807072,3.590498,3.943701
322.788264,32.142824,3.592900,3.940497
319.537144,34.478541,3.595303,3.937293
316.286037,36.814228,3.597706,3.934090
313.034943,39.149886,3.600109,3.930886
309.783866,41.485519,3.602511,3.928483
306.532804,43.821129,3.604914,3.925280
303.281760,46.156719,3.607317,3.922076
300.030735,48.492294,3.609720,3.918872
296.779728,50.827853,3.612122,3.915669
293.528743,53.163402,3.614525,3.912465
290.277780,55.498942,3.616928,3.909261
287.026841,57.834479,3.619331,3.906859
283.775924,60.170012,3.621733,3.903655
280.525034,62.505546,3.624136,3.900451
277.274170,64.841085,3.626539,3.897248
274.023333,67.176629,3.628942,3.894044
270.772525,69.512183,3.631344,3.890840
267.521747,71.847749,3.633747,3.887637
264.270999,74.183331,3.636150,3.885234
261.020285,76.518930,3.638552,3.882030
257.769602,78.854550,3.640955,3.878827
254.518954,81.190196,3.643358,3.875623
251.268342,83.525867,3.645761,3.872419
248.017766,85.861569,3.648163,3.869216
244.767226,88.197303,3.650566,3.866012
241.516727,90.533073,3.652969,3.863609
238.266267,92.868881,3.655372,3.860406
235.015848,95.204731,3.657774,3.857202
231.765471,97.540625,3.660177,3.853998
228.515137,99.876566,3.662580,3.850795
225.264848,102.212558,3.664983,3.847591
222.014604,104.548603,3.667385,3.844387
218.764407,106.884703,3.669788,3.841985
215.514256,109.220863,3.672191,3.838781
212.264155,111.557084,3.674594,3.835577
209.014104,113.893370,3.676996,3.832374
205.764104,116.229723,3.679399,3.829170
202.514156,118.566148,3.681802,3.825966
199.264262,120.902646,3.684205,3.822763
196.014421,123.239220,3.686607,3.820360
192.764636,125.575873,3.689010,3.817156
189.514908,127.912609,3.691413,3.813953
186.265238,130.249429,3.693816,3.810749
183.015627,132.586337,3.696218,3.807545
179.766075,134.923337,3.698621,3.804342
176.516584,137.260431,3.701024,3.801138
173.267156,139.597621,3.703427,3.798735
170.017791,141.934910,3.705829,3.795532
166.768491,144.272303,3.708232,3.792328
163.519256,146.609801,3.710635,3.789124
160.270088,148.947406,3.713038,3.785921
157.020987,151.285124,3.715440,3.782717
153.771956,153.622955,3.717843,3.779513
150.522995,155.960904,3.720246,3.777111
147.274104,158.298972,3.722648,3.773907
144.025287,160.637164,3.725051,3.770703
140.776542,162.975481,3.727454,3.767500
137.527872,165.313928,3.730658,3.764296
134.279278,167.652505,3.733060,3.761092
131.030761,169.991218,3.735463,3.757889
127.782320,172.330068,3.737866,3.755486
124.533960,174.669058,3.740269,3.752282
121.285680,177.008191,3.742671,3.749880
118.037481,179.347471,3.745875,3.747477
114.789363,181.686900,3.749079,3.745875
111.541330,184.026480,3.752282,3.744273
108.293381,186.366216,3.755486,3.742671
105.045517,188.706107,3.758690,3.741069
101.797730,191.046143,3.761893,3.738667
98.550007,193.386300,3.765097,3.737065
95.302337,195.726559,3.768301,3.735463
92.054707,198.066900,3.771504,3.733861
88.807106,200.407301,3.775509,3.732259
85.559519,202.747743,3.778712,3.730658
82.311937,205.088205,3.781916,3.728255
79.064346,207.428665,3.785120,3.726653
75.816735,209.769105,3.788323,3.725051
72.569090,212.109501,3.791527,3.723449
69.321400,214.449836,3.794731,3.721848
66.073654,216.790088,3.797934,3.719445
62.825838,219.130237,3.801138,3.717843
59.577939,221.470260,3.804342,3.716241
56.329947,223.810139,3.807545,3.714639
53.081850,226.149854,3.810749,3.713038
49.833634,228.489381,3.813953,3.710635
46.585287,230.828703,3.817156,3.709033
43.336798,233.167798,3.820360,3.707431
40.088155,235.506645,3.823564,3.705829
36.839345,237.845224,3.826767,3.704227
33.590354,240.183515,3.829971,3.702626
30.341173,242.521496,3.833175,3.700223
27.091788,244.859148,3.837179,3.698621
23.842188,247.196450,3.840383,3.697019
20.592360,249.533380,3.843586,3.695417
17.342292,251.869919,3.846790,3.693816
14.091971,254.206046,3.849994,3.691413
10.841386,256.541742,3.853197,3.689811
7.590524,258.876983,3.856401,3.688209
4.339373,261.211752,3.859605,3.686607
1.087922,263.546026,3.862808,3.685006
-2.163843,265.879785,3.866012,3.682603
-5.415933,268.213009,3.869216,3.681001
-8.668362,270.545677,3.872419,3.679399
-11.921133,272.877779,3.875623,3.677797
-15.174198,275.209387,3.878827,3.676195
-18.427482,277.540619,3.882030,3.674594
-21.680904,279.871593,3.885234,3.672191
-24.934388,282.202428,3.888438,3.670589
-28.187855,284.533241,3.891641,3.668987
-31.441227,286.864150,3.894845,3.667385
-34.694426,289.195274,3.898850,3.665784
-37.947375,291.526730,3.902053,3.663381
-41.199997,293.858636,3.905257,3.661779
-44.452212,296.191111,3.908461,3.660177
-47.703942,298.524272,3.911664,3.658575
-50.955112,300.858237,3.914868,3.656974
-54.205641,303.193124,3.918072,3.654571
-57.455452,305.529052,3.921275,3.652969
-60.704468,307.866140,3.924479,3.651367
-63.952610,310.204502,3.927682,3.649765
-67.199801,312.544259,3.930886,3.648163
-70.445962,314.885530,3.934090,3.646562
-73.691015,317.228430,3.937293,3.644159
-76.934884,319.573079,3.940497,3.642557
-80.177491,321.919594,3.943701,3.640955
-83.418755,324.268094,3.946904,3.639353
-86.658601,326.618696,3.950108,3.637752
-89.896950,328.971519,3.953312,3.635349
