7.869827,-2.389977,3.075418,3.001277
9.889835,-2.940820,3.057407,2.993318
11.909257,-3.494015,3.039395,2.985359
13.928177,-4.049207,3.021802,2.977400
15.946677,-4.606035,3.003790,2.969442
17.964839,-5.164141,2.985778,2.961483
19.982748,-5.723166,2.967766,2.953524
22.000485,-6.282753,2.949754,2.945565
24.018133,-6.842542,2.931742,2.937607
26.035776,-7.402176,2.914149,2.929648
28.053497,-7.961296,2.896138,2.921689
30.071377,-8.519543,2.878126,2.913731
32.089501,-9.076559,2.860114,2.905772
34.107951,-9.631985,2.842102,2.897813
36.126809,-10.185463,2.824090,2.889854
38.146159,-10.736635,2.806497,2.881896
40.166083,-11.285142,2.788485,2.873937
42.186666,-11.830626,2.770474,2.865978
44.207988,-12.372728,2.752462,2.858020
46.230130,-12.911111,2.734450,2.850061
48.253113,-13.445797,2.716857,2.842102
50.276915,-13.977091,2.727329,2.855087
52.301509,-14.505306,2.758326,2.882315
54.326871,-15.030757,2.789323,2.909542
56.352976,-15.553760,2.820320,2.937188
58.379798,-16.074626,2.851317,2.964415
60.407312,-16.593671,2.882315,2.991642
62.435494,-17.111208,2.913312,3.018870
64.464318,-17.627552,2.944309,3.046516
66.493760,-18.143018,2.975306,3.073743
68.523793,-18.657918,3.006303,3.100970
70.554393,-19.172566,3.037300,3.128616
72.585536,-19.687279,3.068297,3.155843
74.617264,-20.201817,3.099295,3.183071
76.649919,-20.713610,3.130292,3.210717
78.683916,-21.219465,3.161289,3.237944
80.719674,-21.716193,3.192286,3.265171
82.757611,-22.200602,3.230823,3.286534
84.798142,-22.669503,3.339313,3.251767
86.841687,-23.119703,3.447384,3.217419
88.888663,-23.548013,3.440263,3.381620
90.939485,-23.951242,3.413874,3.579331
92.994573,-24.326199,3.461626,3.680281
95.054344,-24.669692,3.515661,3.773692
97.119215,-24.978533,3.595249,3.722169
99.189604,-25.249529,3.678187,3.654311
101.265914,-25.479527,3.703739,3.644677
103.347997,-25.666978,3.669390,3.695780
105.434937,-25.812539,3.679862,3.731804
107.525764,-25.917029,3.720494,3.757355
109.619510,-25.981266,3.734736,3.758612
111.715203,-26.006068,3.692010,3.708346
113.811875,-25.992252,3.655149,3.659337
115.908556,-25.940637,3.628759,3.612842
118.004277,-25.852040,3.599437,3.566765
120.098066,-25.727280,3.563414,3.521526
122.188956,-25.567174,3.514824,3.471260
124.275976,-25.372541,3.436493,3.409685
126.358156,-25.144198,3.353974,3.347690
128.434528,-24.882964,3.240876,3.281089
130.504535,-24.589984,3.127778,3.214487
132.568596,-24.267173,3.029760,3.087147
134.627274,-23.916562,2.932580,2.957294
136.681133,-23.540181,2.782202,2.948079
138.730736,-23.140060,2.620514,2.966091
140.776644,-22.718228,2.658214,2.902840
142.819422,-22.276730,2.849223,2.776757
144.859657,-21.818289,2.930067,2.719370
146.897968,-21.346565,2.921270,2.717695
148.934979,-20.865286,2.912474,2.716438
150.971310,-20.378184,2.903259,2.714763
153.007583,-19.888989,2.894462,2.713506
155.044421,-19.401428,2.885247,2.712249
157.082423,-18.919099,2.876450,2.710574
159.121803,-18.443370,2.867654,2.709317
161.162459,-17.973775,2.858438,2.707642
163.204280,-17.509793,2.849642,2.706385
165.247153,-17.050901,2.840427,2.705128
167.290967,-16.596578,2.831630,2.703453
169.335610,-16.146303,2.822415,2.702196
171.380971,-15.699554,2.813618,2.700939
173.426938,-15.255809,2.804822,2.699264
175.473399,-14.814548,2.795606,2.698007
177.520242,-14.375248,2.774662,2.705966
179.567356,-13.937388,2.753718,2.714344
181.614629,-13.500446,2.732774,2.722302
183.661950,-13.063900,2.711830,2.730261
185.709206,-12.627230,2.689630,2.726910
187.756285,-12.189914,2.665754,2.714344
189.803077,-11.751429,2.642296,2.701358
191.849469,-11.311255,2.618839,2.688792
193.895350,-10.868870,2.595382,2.676226
195.940608,-10.423752,2.571505,2.663240
197.985132,-9.975380,2.548048,2.650674
200.028809,-9.523232,2.524591,2.637689
202.071528,-9.066786,2.512862,2.618001
204.113177,-8.605522,2.525848,2.584072
206.153644,-8.138917,2.538833,2.549724
208.192819,-7.666451,2.551818,2.515794
210.230588,-7.187601,2.564803,2.481446
212.266847,-6.701870,2.577370,2.447517
214.301766,-6.209911,2.613394,2.510349
216.335908,-5.714002,2.653606,2.590355
218.369866,-5.216545,2.693819,2.670780
220.404231,-4.719940,2.734031,2.751205
222.439596,-4.226587,2.774243,2.831630
224.476553,-3.738888,2.814456,2.912055
226.515032,-3.257049,2.854668,2.992480
228.552037,-2.771579,2.894462,3.072486
230.583763,-2.270313,2.934675,3.152911
232.606407,-1.741086,2.974887,3.233336
234.616164,-1.171733,2.998344,3.242133
236.609231,-0.550086,3.011749,3.207784
238.581807,0.136002,3.025153,3.173436
240.531387,0.893164,3.038138,3.138669
242.458648,1.714477,3.049448,3.106415
244.364747,2.590975,3.025153,3.105159
246.250839,3.513691,3.001277,3.104321
248.118081,4.473658,3.008398,3.095943
249.967628,5.461909,3.047353,3.080026
251.800491,6.469803,3.085890,3.064527
253.610632,7.504277,3.057825,3.108929
255.381970,8.594471,2.986616,3.191867
257.097672,9.771183,2.949754,3.254699
258.747287,11.051644,3.020126,3.255118
260.336036,12.419735,3.090917,3.255956
261.871505,13.854309,3.161289,3.256793
263.361095,15.334803,3.171761,3.261820
264.809028,16.850732,3.147466,3.269360
266.216845,18.400110,3.123171,3.277319
267.586003,19.981213,3.098457,3.284858
268.917957,21.592321,3.074162,3.292817
270.214166,23.231712,3.054474,3.277737
271.476086,24.897663,3.038138,3.247578
272.705175,26.588454,3.021802,3.217000
273.902887,28.302361,3.005046,3.186840
275.070682,30.037664,3.054893,3.093011
276.210016,31.792641,3.085890,3.018032
277.322345,33.565570,2.977819,3.085471
278.409127,35.354729,2.958132,3.095943
279.471818,37.158397,2.938445,3.106415
280.511678,38.975057,2.918338,3.117306
281.529089,40.804110,2.898651,3.127778
282.524187,42.645211,2.878964,3.138250
283.497110,44.498016,2.858857,3.149141
284.447994,46.362181,2.839170,3.159613
285.376976,48.237361,2.847966,3.170504
286.284194,50.123213,2.907029,3.181814
287.170123,52.019263,2.966091,3.192705
288.036078,53.924726,3.024734,3.204015
288.883499,55.838768,3.083796,3.215324
289.713828,57.760553,3.142858,3.226634
290.528507,59.689246,3.201920,3.237944
291.328977,61.624013,3.260982,3.248835
292.116594,63.564047,3.223702,3.276062
292.888450,65.509863,3.172599,3.305802
293.635498,67.463883,3.121495,3.335124
294.348217,69.428679,3.070392,3.364446
295.017083,71.406820,3.033530,3.345177
295.632576,73.400876,3.026828,3.222026
296.185170,75.413419,3.020545,3.098876
296.668855,77.445984,2.987035,3.007141
297.093447,79.495451,2.934256,2.938863
297.473222,81.557385,2.881477,2.870586
297.822456,83.627350,2.828698,2.802308
298.155426,85.700913,2.775919,2.734031
298.486409,87.773637,2.725653,2.702615
298.829668,89.841094,2.675807,2.680833
299.194481,91.900662,2.626379,2.659470
299.577625,93.954253,2.576532,2.637689
299.973951,96.004480,2.528780,2.615069
300.378307,98.053955,2.512862,2.577370
300.785544,100.105290,2.496526,2.539252
301.190511,102.161098,2.480190,2.501134
301.587813,104.223960,2.464272,2.463016
301.959617,106.294865,2.447936,2.425316
302.270004,108.372493,2.386360,2.378402
302.481655,110.455334,2.279546,2.322272
302.565868,112.540425,2.241428,2.295045
302.515676,114.621126,2.207917,2.301328
302.327478,116.690229,2.046230,2.426573
301.998482,118.740811,2.126655,2.365416
301.540130,120.770967,2.233888,2.315151
300.976068,122.783100,2.295463,2.321434
300.330338,124.779747,2.357039,2.327717
299.626981,126.763452,2.419033,2.334000
298.890039,128.736753,2.451706,2.366254
298.143536,130.702191,2.481446,2.400602
297.405311,132.662366,2.511187,2.434951
296.677649,134.620025,2.540927,2.469299
295.960432,136.577940,2.570668,2.503647
295.253540,138.538880,2.600408,2.538414
294.556856,140.505618,2.630149,2.572762
293.870260,142.480923,2.659889,2.607110
293.193473,144.467442,2.689630,2.641458
292.518091,146.461431,2.719370,2.675807
291.823858,148.449839,2.749111,2.710574
291.089587,150.418879,2.778851,2.744922
290.294089,152.354763,2.750367,2.757069
289.416174,154.243704,2.579464,2.713925
288.434655,156.071913,2.411493,2.675807
287.325905,157.822271,2.406886,2.908285
286.022546,159.417794,2.909961,2.717695
284.444580,160.741581,2.860114,2.838751
282.624152,161.728988,2.646485,2.947660
280.629989,162.361895,2.706385,2.753299
278.537550,162.666499,2.824928,2.835819
276.422797,162.672314,2.764609,2.798120
274.355135,162.409682,2.527104,2.641040
272.350931,161.915627,2.251900,2.490662
270.400870,161.230410,2.144667,2.328136
268.495471,160.394311,2.127911,2.215876
266.625253,159.447611,2.120790,2.218389
264.780733,158.430593,2.113669,2.221322
262.952500,157.383188,2.106967,2.223835
261.134299,156.329455,2.099846,2.226767
259.324274,155.271364,2.092725,2.229280
257.520892,154.209254,2.091888,2.230537
255.722620,153.143461,2.094401,2.230956
253.927926,152.074325,2.096495,2.231375
252.135278,151.002182,2.099009,2.231794
250.343192,149.927369,2.101103,2.232213
248.551018,148.850172,2.103616,2.232631
246.758791,147.770844,2.106130,2.233469
244.966568,146.689633,2.108224,2.233888
243.174406,145.606788,2.110737,2.234307
241.382362,144.522559,2.112832,2.234726
239.590492,143.437195,2.115345,2.235145
237.798853,142.350944,2.117439,2.235564
236.007502,141.264057,2.119953,2.235982
234.216495,140.176781,2.122047,2.236401
232.425890,139.089367,2.124560,2.236820
230.635743,138.002064,2.126655,2.237239
228.846111,136.915120,2.129168,2.238077
227.057051,135.828786,2.131262,2.238496
225.268674,134.743049,2.133776,2.238915
223.481335,133.656756,2.136289,2.239333
221.695456,132.568443,2.138383,2.239752
219.911455,131.476643,2.140897,2.240171
218.129756,130.379892,2.142991,2.240590
216.350777,129.276723,2.140897,2.208755
214.574946,128.165667,2.137546,2.171056
212.804409,127.043579,2.134613,2.133357
211.045510,125.903230,2.131262,2.095658
209.305219,124.736781,2.135032,2.091888
207.590509,123.536393,2.166867,2.231794
205.908351,122.294227,2.198283,2.371281
204.265715,121.002443,2.261115,2.454219
202.669664,119.653179,2.365416,2.461340
201.131537,118.237425,2.427830,2.489405
199.668724,116.744547,2.412750,2.555588
198.299073,115.163806,2.397670,2.622190
197.040283,113.489320,2.421127,2.612556
195.909697,111.727092,2.501552,2.489405
194.924602,109.884908,2.456313,2.473906
194.100818,107.970796,2.331068,2.525848
193.429145,105.996955,2.380496,2.513281
192.879423,103.979073,2.460502,2.489405
192.421124,101.932854,2.520402,2.502390
192.037014,99.869618,2.566479,2.522078
191.728611,97.794495,2.511187,2.593287
191.498848,95.712150,2.486054,2.624284
191.350486,93.626993,2.507417,2.594963
191.284865,91.541359,2.501134,2.563966
191.302632,89.456566,2.443747,2.531293
191.404430,87.373927,2.437045,2.503647
191.590899,85.294755,2.488986,2.482284
191.862683,83.220361,2.498201,2.451287
192.220435,81.152120,2.465110,2.410237
192.665400,79.094352,2.401440,2.373794
193.199654,77.055540,2.306354,2.341540
193.825334,75.044482,2.238496,2.327717
194.544580,73.069976,2.199959,2.333582
195.359532,71.140822,2.127074,2.371700
196.272328,69.265817,2.026123,2.436626
197.284777,67.453336,2.085604,2.316407
198.393077,65.704571,2.223835,2.106548
199.588737,64.014706,2.230537,2.137546
200.863126,62.378743,2.220903,2.140897
202.207609,60.791684,2.163935,2.061728
203.613552,59.248532,2.103197,1.989262
205.072321,57.744287,1.993870,2.001828
206.575283,56.273951,1.884542,2.013976
208.113803,54.832525,1.774795,2.026123
209.679249,53.415011,1.802023,2.001828
211.262986,52.016412,1.830088,1.977114
212.856380,50.631728,1.858153,1.952401
214.450798,49.255961,1.886217,1.927687
216.037607,47.884113,1.913864,1.902973
217.610225,46.511965,1.942347,1.886217
219.171148,45.138742,1.976277,1.936483
220.725375,43.764620,2.010206,1.986330
222.277907,42.389773,2.044135,2.036595
223.833744,41.014379,2.077646,2.086442
225.397886,39.638613,2.111575,2.136708
226.975330,38.262650,2.145504,2.186973
