-5.180673,-6.443239
-8.913287,-8.089956
-12.647220,-9.733680
-16.382581,-11.374157
-20.119478,-13.011133
-23.858018,-14.644351
-27.598307,-16.273559
-31.340453,-17.898500
-35.084558,-19.518919
-38.830728,-21.134561
-42.579064,-22.745170
-46.329762,-24.350270
-50.083849,-25.947426
-53.843792,-27.530741
-57.611699,-29.095005
-61.389214,-30.635913
-65.177848,-32.149272
-68.979019,-33.630848
-72.794048,-35.076358
-76.624137,-36.481469
-80.470359,-37.841787
-84.333639,-39.152859
-88.214748,-40.410162
-92.114272,-41.609106
-96.032592,-42.745107
-99.969713,-43.814107
-103.925392,-44.812232
-107.899193,-45.735535
-111.890482,-46.580022
-115.898423,-47.341544
-119.921901,-48.016084
-123.960087,-48.595956
-128.012138,-49.069079
-132.076408,-49.421928
-136.149762,-49.647396
-140.228010,-49.752882
-144.307578,-49.750898
-148.385767,-49.644844
-152.459444,-49.425603
-156.524487,-49.081977
-160.575831,-48.603443
-164.607334,-47.979594
-168.611613,-47.200007
-172.580372,-46.256251
-176.504937,-45.142999
-180.376036,-43.856167
-184.183728,-42.392385
-187.917316,-40.748812
-191.565027,-38.922645
-195.114068,-36.911515
-198.550884,-34.714232
-201.861745,-32.331662
-205.036048,-29.769920
-208.068708,-27.041739
-210.956687,-24.160769
-213.698572,-21.140366
-216.294430,-17.993538
-218.744766,-14.732054
-221.049092,-11.365720
-223.203987,-7.901819
-225.207000,-4.347984
-227.063982,-0.715635
-228.788847,2.981217
-230.394291,6.731498
-231.887075,10.528149
-233.262796,14.368828
-234.517056,18.250819
-235.650160,22.169896
-236.668289,26.120419
-237.577459,30.097437
-238.384048,34.096534
-239.094484,38.113839
-239.715251,42.145986
-240.252371,46.190133
-240.711227,50.243910
-241.097282,54.305276
-241.416026,58.372487
-241.672939,62.444071
-241.873519,66.518820
-242.023419,70.595757
-242.127142,74.674139
-242.186511,78.753410
-242.202357,82.833087
-242.175395,86.912698
-242.106323,90.991795
-241.996333,95.070002
-241.848171,99.147017
-241.665040,103.222611
-241.450110,107.296654
-241.206561,111.369087
-240.937566,115.439920
-240.646291,119.509221
-240.335903,123.577108
-240.009563,127.643749
-239.670433,131.709343
-239.321671,135.774123
-238.966443,139.838348
-238.607744,143.902267
-238.247885,147.966079
-237.888952,152.029976
-237.531402,156.093962
-237.164513,160.157009
-236.758090,164.216268
-236.281922,168.268099
-235.715686,172.308377
-235.039801,176.331702
-234.233633,180.330886
-233.276435,184.296536
-232.147987,188.216739
-230.828311,192.076595
-229.291650,195.855221
-227.506486,199.522909
-225.443127,203.041325
-223.082121,206.367305
-220.421010,209.458330
-217.460399,212.263436
-214.212480,214.728915
-210.698587,216.794179
-206.945386,218.380829
-202.994312,219.376645
-198.932680,219.643041
-194.906226,219.072495
-191.073466,217.692765
