5.737993,-1.870352
6.506693,-4.966185
7.276431,-8.061760
8.047241,-11.157068
8.819159,-14.252099
9.592219,-17.346846
10.366454,-20.441299
11.141901,-23.535449
11.918595,-26.629285
12.696565,-29.722801
13.475816,-32.815994
14.256296,-35.908878
15.037925,-39.001472
15.820618,-42.093797
16.604293,-45.185873
17.388866,-48.277721
18.174255,-51.369362
18.960377,-54.460816
19.747147,-57.552106
20.534472,-60.643254
21.322147,-63.734314
22.109665,-66.825413
22.896305,-69.916735
23.681474,-73.008432
24.464662,-76.100631
25.245364,-79.193458
26.023074,-82.287040
26.797282,-85.381499
27.567482,-88.476959
28.333142,-91.573544
29.093613,-94.671408
29.848213,-97.770707
30.596256,-100.871595
31.337057,-103.974221
32.069929,-107.078729
32.794185,-110.185259
33.509134,-113.293943
34.214087,-116.404909
34.908351,-119.518278
35.591233,-122.634163
36.262037,-125.752670
36.920066,-128.873897
37.564621,-131.997935
38.194997,-135.124864
38.810426,-138.254769
39.410031,-141.387742
39.992997,-144.523856
40.558542,-147.663157
41.105885,-150.805681
41.634240,-153.951454
42.142820,-157.100485
42.630836,-160.252766
43.097491,-163.408280
43.541993,-166.566991
43.963541,-169.728846
44.361336,-172.893777
44.734572,-176.061697
45.082444,-179.232503
45.404143,-182.406069
45.698857,-185.582256
45.965772,-188.760898
46.204060,-191.941816
46.412734,-195.124810
46.590717,-198.309668
46.736926,-201.496143
46.850277,-204.683953
46.929691,-207.872785
46.973185,-211.062344
46.970550,-214.251962
46.889065,-217.440345
46.687571,-220.623498
46.329971,-223.793041
45.781268,-226.935228
45.008293,-230.029345
43.965060,-233.042062
42.592366,-235.919683
40.846932,-238.589254
38.710602,-240.954853
36.189134,-242.903682
33.358844,-244.355731
30.332983,-245.310941
27.164593,-245.711168
23.981522,-245.562341
20.860019,-244.909346
17.857998,-243.839084
15.003460,-242.418110
12.314807,-240.702817
9.799868,-238.741916
7.457825,-236.577058
5.284031,-234.243281
3.270541,-231.769861
1.404125,-229.183511
-0.332799,-226.508355
-1.957194,-223.763351
-3.486081,-220.963963
-4.937193,-218.123427
-6.328959,-215.253298
-7.680335,-212.363892
-9.010671,-209.464706
-10.339533,-206.564826
-11.686774,-203.673447
-13.073180,-200.800666
-14.520186,-197.957985
-16.048630,-195.158362
-17.678666,-192.416732
-19.430824,-189.751597
-21.324930,-187.185434
-23.378450,-184.745189
