3.797972,-5.428923
4.282595,-7.405488
4.767513,-9.381981
5.252726,-11.358402
5.738236,-13.334750
6.224042,-15.311025
6.710147,-17.287226
7.196552,-19.263355
7.683256,-21.239409
8.170261,-23.215389
8.657568,-25.191294
9.145178,-27.167125
9.633092,-29.142880
10.121311,-31.118561
10.609836,-33.094165
11.098668,-35.069694
11.587807,-37.045147
12.077256,-39.020523
12.567014,-40.995822
13.057083,-42.971045
13.547463,-44.946190
14.038156,-46.921257
14.529162,-48.896247
15.020483,-50.871158
15.512119,-52.845991
16.004072,-54.820744
16.496343,-56.795419
16.988931,-58.770015
17.481839,-60.744530
17.975067,-62.718966
18.468616,-64.693321
18.962489,-66.667596
19.456686,-68.641789
19.951212,-70.615901
20.446067,-72.589929
20.941256,-74.563874
21.436779,-76.537735
21.932640,-78.511512
22.428841,-80.485202
22.925384,-82.458807
23.422272,-84.432325
23.919507,-86.405755
24.417093,-88.379098
24.915030,-90.352351
25.413321,-92.325515
25.911970,-94.298589
26.410978,-96.271572
26.910348,-98.244463
27.410082,-100.217262
27.910183,-102.189969
28.410653,-104.162581
28.911494,-106.135099
29.412710,-108.107522
29.914303,-110.079850
30.416273,-112.052081
30.918626,-114.024215
31.421362,-115.996251
31.924484,-117.968189
32.427995,-119.940027
32.931897,-121.911767
33.436192,-123.883405
33.940883,-125.854942
34.445973,-127.826376
34.951463,-129.797708
35.457361,-131.768936
35.963680,-133.740055
36.470404,-135.711070
36.976982,-137.682123
37.480182,-139.654027
37.972826,-141.628587
38.449073,-143.607178
38.904144,-145.590751
39.332947,-147.580161
39.729931,-149.576157
40.089420,-151.579238
40.405666,-153.589589
40.672844,-155.607038
40.885071,-157.630991
41.036426,-159.660390
41.120970,-161.693650
41.132595,-163.728610
41.063492,-165.762402
40.905128,-167.791172
40.649054,-169.809907
40.287216,-171.812366
39.814403,-173.791526
39.226753,-175.739646
38.520672,-177.647985
37.692955,-179.506731
36.741023,-181.304949
35.661280,-183.029382
34.447855,-184.662438
33.098852,-186.185293
31.621289,-187.583760
30.028799,-188.849979
28.336553,-189.979411
26.558969,-190.969080
24.710895,-191.820345
22.808518,-192.542331
20.866020,-193.148290
18.894757,-193.653207
16.903558,-194.072788
14.899015,-194.423342
12.886003,-194.721510
10.867902,-194.983244
8.846987,-195.222899
6.825057,-195.454238
4.803749,-195.691072
2.784752,-195.947030
0.770174,-196.235676
-1.236869,-196.572272
-3.229959,-196.982470
-5.197131,-197.503546
-7.123545,-198.161497
-8.990269,-198.971244
-10.773902,-199.948453
-12.444010,-201.112509
-13.946457,-202.483263
-15.219925,-204.064551
-16.205992,-205.836846
-16.843137,-207.764176
-17.137694,-209.779094
-17.123162,-211.813986
-16.850663,-213.829803
-16.368334,-215.806566
-15.717296,-217.734872
-14.932228,-219.612727
-14.043807,-221.443119
-13.081062,-223.235575
-12.070203,-225.001785
-11.022239,-226.746308
-9.941548,-228.470740
-8.831826,-230.176643
-7.696683,-231.865735
-6.539626,-233.539895
-5.364088,-235.201132
-4.173428,-236.851566
-2.970950,-238.493409
-1.759910,-240.128949
-0.543531,-241.760523
0.674984,-243.390502
1.892443,-245.021270
3.105649,-246.655204
4.311390,-248.294657
5.506424,-249.941929
6.687430,-251.599285
7.850971,-253.268949
8.993521,-254.953046
10.111469,-256.653569
11.201114,-258.372370
12.258636,-260.111099
13.280071,-261.871234
14.261469,-263.654027
15.199578,-265.459992
16.091910,-267.289044
16.936013,-269.140831
17.729383,-271.014830
18.468098,-272.911069
19.145956,-274.829918
19.756053,-276.771344
20.291365,-278.734687
20.744907,-280.718480
21.111271,-282.720235
21.386360,-284.736564
21.566139,-286.763582
21.646582,-288.796946
21.623781,-290.831750
21.493984,-292.862455
21.253773,-294.882955
20.899280,-296.886512
20.424337,-298.864837
19.822808,-300.808201
19.093755,-302.707615
18.244073,-304.556602
17.284573,-306.351104
16.226034,-308.089041
15.078596,-309.769653
13.852189,-311.393563
12.556941,-312.963131
11.202486,-314.481937
9.797932,-315.954576
8.351126,-317.385797
6.867619,-318.779026
5.352055,-320.137345
3.808747,-321.464065
2.241670,-322.762583
0.654504,-324.036295
-0.948691,-325.289664
-2.561818,-326.530330
-4.177814,-327.767352
-5.792379,-329.006240
-7.404545,-330.248236
-9.014300,-331.493362
-10.621676,-332.741568
-12.226711,-333.992782
-13.829508,-335.246861
-15.430179,-336.503651
-17.028837,-337.763001
-18.625597,-339.024757
-20.220571,-340.288770
-21.813875,-341.554887
-23.405624,-342.822957
-24.995935,-344.092832
-26.584925,-345.364359
-28.172708,-346.637392
-29.759405,-347.911780
-31.345130,-349.187376
-32.930004,-350.464030
-34.514140,-351.741597
-36.097659,-353.019917
-37.680667,-354.298880
-39.265272,-355.575558
-40.865530,-356.832043
-42.506405,-358.035569
-44.203877,-359.159302
-45.964805,-360.180535
-47.794330,-361.073433
-49.690295,-361.811107
-51.651053,-362.348906
-53.664943,-362.668686
-55.686203,-362.706023
-57.701815,-362.426700
-59.682067,-361.959940
-61.593050,-361.264913
-63.436497,-360.399991
-65.202715,-359.388496
-66.895787,-358.257497
-68.517831,-357.027865
-70.074658,-355.717982
-71.582741,-354.352216
-73.067327,-352.960316
-74.544805,-351.560838
-76.019259,-350.158141
-77.490982,-348.752547
-78.959908,-347.344027
-80.425972,-345.932531
-81.889115,-344.518006
-83.349273,-343.100400
-84.806383,-341.679661
-86.260383,-340.255739
-87.711209,-338.828583
-89.158797,-337.398143
-90.603081,-335.964370
-92.044021,-334.527236
-93.481616,-333.086754
-94.915875,-331.642950
-96.346806,-330.195847
-97.774415,-328.745467
-99.198712,-327.291835
-100.619705,-325.834972
-102.037400,-324.374900
-103.451809,-322.911644
-104.862937,-321.445224
-106.270794,-319.975665
-107.675389,-318.502986
-109.076732,-317.027212
-110.474829,-315.548363
-111.869691,-314.066462
-113.261327,-312.581531
-114.649743,-311.093590
-116.034866,-309.602583
-117.416238,-308.108100
-118.792954,-306.609329
-120.163979,-305.105360
-121.528313,-303.595329
-122.885222,-302.078614
-124.234367,-300.554970
-125.575611,-299.024360
-126.908828,-297.486753
-128.233803,-295.942040
-129.550233,-294.390041
-130.857802,-292.830568
-132.156182,-291.263437
-133.445043,-289.688470
-134.724051,-288.105492
-135.992864,-286.514331
-137.251141,-284.914827
-138.498549,-283.306834
-139.734755,-281.690215
-140.959422,-280.064840
-142.172209,-278.430585
-143.372778,-276.787335
-144.560779,-275.134977
-145.735869,-273.473438
-146.897623,-271.802561
-148.044623,-270.121496
-149.174275,-268.428705
-150.283746,-266.722602
-151.370171,-265.001718
-152.432478,-263.265840
-153.471724,-261.516071
-154.489055,-259.753488
-155.485592,-257.979102
-156.461869,-256.193494
-157.417407,-254.396698
-158.351485,-252.588675
-159.263691,-250.769506
-160.153787,-248.939390
-161.021577,-247.098589
-161.866917,-245.247374
-162.689736,-243.386042
-163.489722,-241.514780
-164.266227,-239.633637
-165.018402,-237.742619
-165.745628,-235.841833
-166.449130,-233.932132
-167.132075,-232.015020
-167.797813,-230.091905
-168.449633,-228.164160
-169.089506,-226.232409
-169.715997,-224.296128
-170.326132,-222.354609
-170.917269,-220.407146
-171.487976,-218.453607
-172.039946,-216.494802
-172.576247,-214.531622
-173.099705,-212.565037
-173.613140,-210.595866
-174.117859,-208.624352
-174.613643,-206.650550
-175.100204,-204.674467
-175.577290,-202.696059
