9.480193,-5.974741
12.488593,-8.431442
15.483676,-10.904364
18.465634,-13.393096
21.434666,-15.897235
24.390975,-18.416381
27.334772,-20.950138
30.266267,-23.498117
33.185681,-26.059932
36.093233,-28.635200
38.989152,-31.223544
41.873662,-33.824597
44.746961,-36.438028
47.609193,-39.063576
50.460603,-41.700873
53.301762,-44.349210
56.133298,-47.007833
58.955642,-49.676215
61.769116,-52.353945
64.574040,-55.040632
67.370733,-57.735886
70.159520,-60.439319
72.940728,-63.150548
75.714688,-65.869194
78.481731,-68.594878
81.242196,-71.327226
83.996419,-74.065865
86.744742,-76.810424
89.487508,-79.560538
92.225065,-82.315837
94.957757,-85.075960
97.685936,-87.840546
100.409953,-90.609232
103.130161,-93.381660
105.846914,-96.157475
108.560568,-98.936319
111.271481,-101.717838
113.980009,-104.501678
116.686512,-107.287487
119.391351,-110.074912
122.094885,-112.863604
124.797476,-115.653208
127.499484,-118.443378
130.201272,-121.233761
132.903201,-124.024007
135.605631,-126.813767
138.308926,-129.602690
141.013446,-132.390425
143.719551,-135.176621
146.427602,-137.960927
149.137956,-140.742989
151.850973,-143.522455
154.567011,-146.298970
157.286423,-149.072179
160.009565,-151.841725
162.736790,-154.607251
165.468449,-157.368397
168.204893,-160.124802
170.946467,-162.876104
173.693520,-165.621936
176.446393,-168.361931
179.205428,-171.095721
181.970966,-173.822934
184.743342,-176.543195
187.522888,-179.256129
190.309936,-181.961353
193.104816,-184.658488
195.907849,-187.347147
198.719360,-190.026939
201.539663,-192.697475
204.369551,-195.357854
207.215093,-198.001464
210.101272,-200.600470
213.070148,-203.104349
216.144844,-205.477082
219.337738,-207.688133
222.659241,-209.700453
226.115657,-211.470120
229.705822,-212.947846
233.425274,-214.061975
237.245278,-214.748516
241.117499,-214.956360
244.999520,-214.834108
248.875494,-214.527196
252.745924,-214.169389
256.623137,-213.937863
260.498566,-214.040788
264.326704,-214.661271
268.059522,-215.739006
271.652257,-217.204916
275.099308,-218.994079
278.403636,-221.036256
281.576676,-223.277295
284.631085,-225.677330
287.578976,-228.205258
290.454119,-230.815984
293.304865,-233.453994
296.152302,-236.095590
299.000157,-238.736722
301.848640,-241.377186
304.697723,-244.017000
307.547383,-246.656192
310.397596,-249.294786
313.248339,-251.932809
316.099585,-254.570286
318.951315,-257.207240
321.803510,-259.843693
324.656151,-262.479661
327.509223,-265.115164
330.362708,-267.750219
333.216589,-270.384846
336.070848,-273.019064
338.925468,-275.652889
341.780432,-278.286342
344.635724,-280.919439
347.491326,-283.552201
350.347220,-286.184646
353.203389,-288.816791
356.059817,-291.448655
358.916487,-294.080258
361.773381,-296.711618
364.630481,-299.342753
367.487772,-301.973680
370.345235,-304.604421
373.202855,-307.234992
376.060613,-309.865413
378.918493,-312.495702
381.776477,-315.125877
384.634548,-317.755957
387.492690,-320.385962
390.350885,-323.015907
393.209116,-325.645814
396.067366,-328.275700
398.925618,-330.905584
401.783854,-333.535485
404.642059,-336.165420
407.500215,-338.795409
410.358303,-341.425471
413.216308,-344.055623
416.074213,-346.685884
418.931999,-349.316273
421.789652,-351.946809
424.647152,-354.577510
427.504483,-357.208394
430.361629,-359.839481
433.218570,-362.470788
436.075292,-365.102335
438.931775,-367.734139
441.788005,-370.366220
444.643962,-372.998595
447.499631,-375.631283
450.354994,-378.264304
453.210033,-380.897674
456.064733,-383.531415
458.919075,-386.165542
461.773042,-388.800075
464.626618,-391.435033
467.479784,-394.070432
470.332524,-396.706294
473.184821,-399.342636
476.036657,-401.979476
478.888016,-404.616832
481.738879,-407.254724
484.589230,-409.893169
487.439052,-412.532187
490.288326,-415.171794
493.137037,-417.812011
495.985166,-420.452853
498.832696,-423.094343
501.679599,-425.736508
504.525778,-428.379453
507.371031,-431.023395
510.215122,-433.668587
513.057811,-436.315285
515.898858,-438.963746
518.738024,-441.614224
521.575066,-444.266974
524.409743,-446.922250
527.241814,-449.580305
530.071055,-452.241370
532.897327,-454.905592
535.720582,-457.573012
538.540800,-460.243642
541.357961,-462.917498
544.172044,-465.594593
546.983027,-468.274942
549.790894,-470.958557
552.595612,-473.645461
555.397134,-476.335697
558.195393,-479.029328
560.990318,-481.726418
563.781836,-484.427034
566.569873,-487.131243
569.354355,-489.839113
572.135209,-492.550707
574.912362,-495.266094
577.685737,-497.985337
580.455262,-500.708503
583.220860,-503.435657
585.982456,-506.166862
588.739973,-508.902184
591.493339,-511.641687
594.242474,-514.385434
596.987303,-517.133490
599.727748,-519.885917
602.463734,-522.642778
605.195179,-525.404134
607.922010,-528.170050
610.644145,-530.940586
613.361508,-533.715804
616.074018,-536.495762
618.781598,-539.280524
621.484169,-542.070149
624.181648,-544.864699
626.873982,-547.664208
629.561244,-550.468580
632.243604,-553.277641
634.921228,-556.091219
637.594270,-558.909144
640.262877,-561.731230
642.927260,-564.557280
645.586819,-567.387927
648.238562,-570.225960
650.877909,-573.075495
653.501199,-575.939831
656.108407,-578.818861
658.702233,-581.709868
661.285193,-584.610572
663.859192,-587.519223
666.424731,-590.435343
668.981913,-593.358835
671.530920,-596.289437
674.071918,-599.226990
676.605087,-602.171298
679.130594,-605.122180
681.648618,-608.079451
684.159331,-611.042929
686.662911,-614.012437
689.159535,-616.987795
691.649381,-619.968828
694.132625,-622.955357
696.609442,-625.947218
