3.422999,-1.108226
4.277545,1.822146
5.132520,4.752391
5.987928,7.682512
6.843769,10.612505
7.700046,13.542370
8.556761,16.472109
9.413915,19.401718
10.271509,22.331199
11.129547,25.260550
11.988029,28.189771
12.846957,31.118860
13.706334,34.047819
14.566160,36.976646
15.426437,39.905339
16.287169,42.833899
17.148355,45.762326
18.009999,48.690619
18.872102,51.618775
19.734664,54.546797
20.597689,57.474682
21.461179,60.402431
22.325134,63.330042
23.189557,66.257515
24.054450,69.184849
24.919814,72.112044
25.785650,75.039099
26.651962,77.966014
27.518751,80.892787
28.386018,83.819419
29.253765,86.745909
30.121993,89.672255
30.990706,92.598457
31.859905,95.524516
32.729590,98.450430
33.599765,101.376199
34.470430,104.301821
35.341589,107.227298
36.213241,110.152625
37.085390,113.077806
37.958036,116.002838
38.831183,118.927721
39.704832,121.852454
40.578983,124.777037
41.453640,127.701468
42.328804,130.625748
43.204477,133.549876
44.080660,136.473851
44.957356,139.397672
45.834565,142.321339
46.712290,145.244851
47.590533,148.168208
48.469295,151.091408
49.348579,154.014452
50.228386,156.937339
51.108717,159.860067
51.989575,162.782637
52.870962,165.705048
53.752879,168.627298
54.635327,171.549388
55.518309,174.471317
56.401311,177.393239
57.278982,180.316765
58.131868,183.247567
58.928804,186.193962
59.643505,189.161379
60.262572,192.150321
60.776107,195.159247
61.172921,198.185761
61.439827,201.226391
61.562452,204.276103
61.525875,207.327841
61.315399,210.372262
60.910477,213.397009
60.288835,216.384638
59.430100,219.312011
58.291611,222.142600
56.900157,224.858769
55.308135,227.462539
53.561647,229.966001
51.705946,232.388684
49.767827,234.747409
47.762696,237.049512
45.712367,239.310821
43.642330,241.554550
41.572889,243.798447
39.519492,246.056340
37.506848,248.350752
35.568525,250.708572
33.722537,253.139276
31.979152,255.644581
30.346730,258.223543
28.830011,260.872210
27.430444,263.584607
26.148363,266.354475
24.983836,269.175775
23.936791,272.042717
23.006517,274.949546
22.190309,277.890433
21.484614,280.859929
20.887422,283.853230
20.396709,286.865824
20.010236,289.893583
19.725591,292.932640
19.540307,295.979359
19.451869,299.030465
19.457749,302.082868
19.555497,305.133595
19.740960,308.180286
20.006945,311.221090
20.345398,314.254663
20.748537,317.280298
21.209792,320.297587
21.724899,323.306191
22.290531,326.305737
22.903260,329.296014
23.559667,332.277020
24.256299,335.248889
24.989704,338.211902
25.756471,341.166464
26.553219,344.113084
27.376605,347.052376
28.223321,349.985032
29.090094,352.911826
29.973679,355.833590
30.870921,358.751184
31.778923,361.665423
32.694905,364.577120
33.615109,367.487487
34.534284,370.398216
35.448334,373.310571
36.355993,376.224927
37.256885,379.141384
38.150810,382.059984
39.037609,384.980755
39.917131,387.903725
40.789219,390.828923
41.653720,393.756372
42.510478,396.686096
43.359338,399.618118
44.200142,402.552461
45.032736,405.489144
45.856961,408.428186
46.672661,411.369606
47.479678,414.313420
48.277855,417.259643
49.067032,420.208290
49.847052,423.159373
50.617753,426.112903
51.378997,429.068883
52.130735,432.027297
52.872958,434.988112
53.605653,437.951297
54.328812,440.916824
55.042421,443.884664
55.746470,446.854787
56.440947,449.827162
57.125840,452.801759
57.801136,455.778551
58.466825,458.757505
59.122892,461.738592
59.769325,464.721783
60.406114,467.707049
61.033243,470.694357
61.650701,473.683680
62.258472,476.674991
62.856335,479.668297
63.443891,482.663643
64.020718,485.661074
