-0.248050,-6.914728
-2.631612,-8.834332
-5.014353,-10.754954
-7.396260,-12.676610
-9.777322,-14.599314
-12.157525,-16.523080
-14.536856,-18.447925
-16.915303,-20.373862
-19.292861,-22.300896
-21.669540,-24.229014
-24.045351,-26.158202
-26.420305,-28.088445
-28.794413,-30.019728
-31.167688,-31.952035
-33.540141,-33.885351
-35.911792,-35.819649
-38.282722,-37.754833
-40.653056,-39.690747
-43.022929,-41.627224
-45.392480,-43.564097
-47.761845,-45.501195
-50.131163,-47.438351
-52.500572,-49.375396
-54.870209,-51.312163
-57.240212,-53.248481
-59.610719,-55.184184
-61.981865,-57.119102
-64.353789,-59.053065
-66.726630,-60.985907
-69.100521,-62.917456
-71.475601,-64.847544
-73.852006,-66.776000
-76.229871,-68.702655
-78.609332,-70.627340
-80.990523,-72.549883
-83.373571,-74.470122
-85.758624,-76.387873
-88.146102,-78.302600
-90.537281,-80.212696
-92.934162,-82.115635
-95.338173,-84.009564
-97.750273,-85.893180
-100.171447,-87.765117
-102.602799,-89.623814
-105.045458,-91.467621
-107.500535,-93.294862
-109.969105,-95.103828
-112.452211,-96.892787
-114.950769,-98.660097
-117.465525,-100.404279
-119.997173,-102.123848
-122.546367,-103.817295
-125.113714,-105.483090
-127.699795,-107.119654
-130.305129,-108.725394
-132.932160,-110.295361
-135.585006,-111.821262
-138.267835,-113.293782
-140.982161,-114.707384
-143.725192,-116.064463
-146.493705,-117.368800
-149.284953,-118.623784
-152.098414,-119.828115
-154.934736,-120.977527
-157.794435,-122.067455
-160.677760,-123.093235
-163.584682,-124.050076
-166.514868,-124.933042
-169.467529,-125.737654
-172.441453,-126.459741
-175.435129,-127.094911
-178.446715,-127.638815
-181.473996,-128.087271
-184.514338,-128.436025
-187.564741,-128.681065
-190.621862,-128.820151
-193.682004,-128.852024
-196.741325,-128.775208
-199.795873,-128.588050
-202.841455,-128.288706
-205.873645,-127.875218
-208.887663,-127.345287
-211.877975,-126.694979
-214.838269,-125.919528
-217.761461,-125.014219
-220.639265,-123.973612
-223.460941,-122.789309
-226.212539,-121.450345
-228.877096,-119.945660
-231.435000,-118.266287
-233.865306,-116.406908
-236.149767,-114.370330
-238.272185,-112.165201
-240.215231,-109.800784
-241.960100,-107.286669
-243.484857,-104.635022
-244.765978,-101.855545
-245.770395,-98.969842
-246.470642,-95.991594
-246.839830,-92.955427
-246.795738,-89.903265
-246.296484,-86.885507
-245.371658,-83.969180
-244.081798,-81.195491
-242.487353,-78.584249
-240.643571,-76.142439
-238.600998,-73.863995
-236.403811,-71.733883
-234.089904,-69.730784
-231.689726,-67.831736
-229.228293,-66.012773
-226.728024,-64.247651
-224.209851,-62.508374
-221.694191,-60.765786
-219.201965,-58.990371
-216.755957,-57.152086
-214.383096,-55.220561
-212.115724,-53.167527
-209.964450,-50.990178
-207.930799,-48.702947
-205.897087,-46.415028
-203.726385,-44.258463
-201.326522,-42.360354
-198.678788,-40.830547
-195.801459,-39.812753
-192.766958,-39.474715
-189.721788,-39.740171
-186.742968,-40.433163
-183.829813,-41.370624
