8.615634,2.146689
12.076261,2.897412
15.536894,3.648113
18.997522,4.398832
22.458136,5.149617
25.918727,5.900509
29.379285,6.651554
32.839799,7.402796
36.300262,8.154278
39.760663,8.906043
43.220993,9.658138
46.681242,10.410603
50.141400,11.163486
53.601459,11.916829
57.061407,12.670675
60.521235,13.425070
63.980936,14.180056
67.440497,14.935677
70.899909,15.691980
74.359163,16.449005
77.818249,17.206798
81.277157,17.965403
84.735878,18.724863
88.194402,19.485221
91.652716,20.246524
95.110814,21.008814
98.568685,21.772135
102.026318,22.536529
105.483704,23.302043
108.940832,24.068720
112.397692,24.836603
115.854275,25.605736
119.310569,26.376162
122.766565,27.147926
126.222252,27.921072
129.677620,28.695644
133.132657,29.471684
136.587355,30.249237
140.041703,31.028347
143.495689,31.809057
146.949303,32.591411
150.402534,33.375452
153.855373,34.161222
157.307808,34.948764
160.759828,35.738119
164.211424,36.529328
167.662584,37.322436
171.113298,38.117483
174.563555,38.914513
178.013343,39.713565
181.462653,40.514682
184.911473,41.317908
188.359792,42.123283
191.807597,42.930849
195.254879,43.740648
198.701625,44.552722
202.147825,45.367113
205.593467,46.183862
209.038436,47.003444
212.481677,47.830244
215.919522,48.679019
219.346656,49.569886
222.758839,50.516550
226.152913,51.526369
229.525144,52.606873
232.870893,53.766730
236.184730,55.014784
239.460375,56.359794
242.690648,57.810294
245.867424,59.374302
248.980613,61.061159
252.016555,62.883277
254.959246,64.852336
257.789130,66.980093
260.481239,69.279571
263.005301,71.762148
265.354754,74.410726
267.549930,77.188821
269.618681,80.062461
271.592403,83.002332
273.504199,85.982933
275.388590,88.981009
277.279101,91.975292
279.207859,94.945070
281.205747,97.868718
283.301390,100.722966
285.519958,103.482596
287.881010,106.121186
290.398990,108.610275
293.084319,110.917690
295.941303,113.008182
298.970518,114.838398
302.171566,116.347687
305.525313,117.478162
308.992668,118.184412
312.521603,118.447592
316.057232,118.288026
319.552940,117.732928
322.970187,116.810106
326.276762,115.546545
329.445102,113.967881
332.451033,112.098284
335.272667,109.960609
337.889565,107.576656
340.282042,104.967550
342.430564,102.154220
344.315113,99.157691
345.913236,95.999082
347.199994,92.701514
348.152327,89.292583
348.756998,85.804941
349.013417,82.274386
348.925151,78.735625
348.497962,75.221672
347.745064,71.762881
346.686700,68.385345
345.343403,65.111018
343.728522,61.961405
341.853455,58.958690
339.741502,56.116913
337.424270,53.439637
334.931437,50.925272
332.288763,48.568663
329.519351,46.362244
326.643250,44.296900
323.677273,42.362594
320.636180,40.548511
317.533105,38.842557
314.379613,37.231588
311.185951,35.701746
307.960799,34.239470
304.711262,32.832690
301.443862,31.468143
298.164067,30.133209
294.874829,28.821529
291.577210,27.531113
288.271845,26.260654
284.959366,25.008863
281.640374,23.774445
278.315450,22.556091
274.985158,21.352487
271.650044,20.162314
268.310635,18.984245
264.967445,17.816946
261.620978,16.659079
258.271721,15.509304
254.920157,14.366273
251.566757,13.228638
248.211988,12.095047
244.856311,10.964148
241.500182,9.834586
238.144062,8.705005
234.788403,7.574049
231.433666,6.440365
228.080309,5.302600
224.728802,4.159401
221.379616,3.009420
218.033231,1.851312
214.690140,0.683733
211.350843,-0.494654
208.015854,-1.685180
204.685704,-2.889174
201.360938,-4.107956
198.042119,-5.342839
194.729829,-6.595132
191.424671,-7.866129
188.127274,-9.157122
184.838279,-10.469389
181.558448,-11.804319
178.289963,-13.166353
175.039331,-14.570252
171.815508,-16.035247
168.627032,-17.576054
165.483012,-19.205707
162.393897,-20.936998
159.371537,-22.781819
156.429742,-24.752535
153.587123,-26.863819
150.867196,-29.130567
148.296281,-31.565468
145.905261,-34.177290
143.729713,-36.969964
141.800895,-39.938618
140.139598,-43.064260
138.773356,-46.328025
137.738732,-49.712195
137.065480,-53.187114
136.777067,-56.714872
136.890039,-60.252340
137.403525,-63.754221
138.305531,-67.176811
139.583248,-70.477577
141.223496,-73.613844
143.211597,-76.541869
145.530450,-79.215300
148.158643,-81.584391
151.060356,-83.608148
154.178830,-85.280906
157.458945,-86.611511
160.854676,-87.612338
164.327584,-88.300057
167.846212,-88.693394
171.384834,-88.812283
174.922799,-88.676950
178.444984,-88.314819
181.942447,-87.761949
185.412199,-87.055844
188.854294,-86.224855
192.269511,-85.289065
195.659959,-84.267049
199.029556,-83.178109
202.383135,-82.041305
205.726525,-80.875340
209.066384,-79.698852
212.405889,-78.521037
215.745414,-77.343286
219.084940,-76.165535
222.424440,-74.987708
225.763884,-73.809731
229.103250,-72.631526
232.442507,-71.453019
235.781651,-70.274190
239.120695,-69.095075
242.459654,-67.915718
245.798541,-66.736159
249.137372,-65.556442
252.476162,-64.376607
255.814925,-63.196697
259.153678,-62.016755
262.492432,-60.836821
265.831205,-59.656938
269.170010,-58.477148
272.508864,-57.297493
275.847779,-56.118015
279.186772,-54.938755
282.525857,-53.759756
285.865049,-52.581060
289.204363,-51.402709
292.543813,-50.224745
295.883414,-49.047209
299.223182,-47.870143
302.563130,-46.693592
305.903274,-45.517594
309.243627,-44.342195
312.584202,-43.167422
315.925001,-41.993289
319.266027,-40.819800
322.607281,-39.646964
325.948766,-38.474787
329.290486,-37.303275
332.632441,-36.132437
335.974599,-34.962179
339.316432,-33.791001
342.655679,-32.612514
345.988520,-31.416227
349.311058,-30.191692
352.620773,-28.932612
355.916387,-27.636793
359.196892,-26.303155
362.460856,-24.929570
365.706384,-23.513017
368.931356,-22.050327
372.133494,-20.538358
375.310343,-18.974044
378.459323,-17.354430
381.577625,-15.676655
384.662398,-13.938384
387.709694,-12.135236
390.711679,-10.257343
393.657617,-8.292443
396.535767,-6.229542
399.339773,-4.067223
402.065751,-1.807612
404.709208,0.548192
407.266179,2.997738
409.732976,5.538040
412.105843,8.166296
414.380811,10.879741
416.553774,13.675546
418.620768,16.550581
420.578060,19.501384
422.422129,22.524231
424.149635,25.615232
425.757577,28.769968
427.244208,31.983588
428.606415,35.252024
